item_id,name,rarity,price,seal_flag,endurance
16479,传承 : 神圣的战争女神狼皮腰带,purple,10000000,1,35
16482,天帷巨兽 : 赤龙皮甲腰带,purple,200000,1,35
16483,天帷巨兽 : 斩影皮甲腰带,purple,200000,1,35
16484,天帷巨兽 : 精灵的夜麟皮甲腰带,purple,200000,1,35
16485,天帷巨兽 : 精灵的天袭皮甲腰带,purple,200000,1,35
16486,暗黑城 : 赤龙皮甲腰带,purple,200000,1,35
16487,暗黑城 : 斩影皮甲腰带,purple,200000,1,35
16488,暗黑城 : 精灵的夜麟皮甲腰带,purple,200000,1,35
16489,暗黑城 : 精灵的天袭皮甲腰带,purple,200000,1,35
16490,诺斯玛尔 : 赤龙皮甲腰带,purple,200000,1,35
16491,诺斯玛尔 : 斩影皮甲腰带,purple,200000,1,35
16493,燃烧魔女的南瓜腰带,purple,350000,1,35
16494,恐惧女巫的羊皮腰带,purple,350000,1,35
16495,远古图书馆的管理员腰带,purple,250000,1,35
16496,传承 : 控魂女神的狼皮腰带,purple,10000000,1,35
16497,裴尔玛的邪神腰带,purple,400000,1,35
16498,闪耀之哈根尼斯腰带,purple,350000,1,35
16499,混沌之阿加雷斯腰带,purple,600000,1,35
16500,无尽之探索腰带,purple,250000,1,35
16504,卡诺凡恩皮腰带,purple,250000,1,35
16505,斯匹奥皮腰带,purple,250000,1,35
16506,阿瓦利亚的迅捷腰带,purple,300000,1,35
16507,邪恶风行者的皮腰带,purple,250000,1,35
16510,西部枪手腰带,purple,200000,1,35
16511,巨鲸之王腰带,purple,200000,1,35
16512,暮星腰带,purple,200000,1,35
16513,慈悲之心腰带,purple,200000,1,35
16514,精灵的智慧腰带,purple,200000,1,35
16522,传承 : 神圣的控魂女神狼皮腰带,purple,15000000,1,35
16526,真 · 西部枪手腰带,purple,500000,1,35
16527,真 · 巨鲸之王腰带,purple,500000,1,35
16528,真 · 暮星腰带,purple,500000,1,35
16529,真 · 慈悲之心腰带,purple,500000,1,35
16530,真 · 精灵的智慧腰带,purple,500000,1,35
16842,菩提腰带,purple,250000,1,35
16844,栗木腰带,purple,50000,1,35
16847,血灵暗咒腰带,purple,250000,1,35
16850,大地祝福腰带,purple,200000,1,35
16853,玄武岩腰带,purple,200000,1,35
16856,远古冰银腰带,purple,250000,1,35
16867,玛尔的天权腰带,purple,300000,1,35
16868,紫金守护腰带,purple,300000,1,35
16869,幽灵结晶腰带,purple,300000,1,35
16870,蛊藤腰带,purple,200000,1,35
16871,黄金战士腰带,purple,250000,1,35
16872,蛟纹腰带,purple,250000,1,35
16873,龙脊腰带,purple,300000,1,35
16874,黑龙汲星腰带,purple,300000,1,35
16875,星临腰带,purple,250000,1,35
16876,传承 : 战争女神的黑陶腰带,purple,6000000,1,35
16877,传承 : 神圣的战争女神黑陶腰带,purple,10000000,1,35
16881,云铁腰带,purple,200000,1,35
16882,狮鹫腰带,purple,300000,1,35
16883,破魔腰带,purple,250000,1,35
16884,裁决之甲 - 神鉴腰带,purple,300000,1,35
16885,天帷巨兽 : 戾龙轻甲腰带,purple,200000,1,35
16886,天帷巨兽 : 斩影轻甲腰带,purple,200000,1,35
16887,天帷巨兽 : 精灵的奔雷轻甲腰带,purple,200000,1,35
16888,天帷巨兽 : 精灵的天袭轻甲腰带,purple,200000,1,35
16889,暗黑城 : 戾龙轻甲腰带,purple,200000,1,35
16890,暗黑城 : 斩影轻甲腰带,purple,200000,1,35
16891,暗黑城 : 精灵的奔雷轻甲腰带,purple,200000,1,35
16892,暗黑城 : 精灵的天袭轻甲腰带,purple,200000,1,35
16893,诺斯玛尔 : 戾龙轻甲腰带,purple,200000,1,35
16894,诺斯玛尔 : 斩影轻甲腰带,purple,200000,1,35
16896,传承 : 控魂女神的软陶腰带,purple,10000000,1,35
16897,墨之旋风腰带,purple,300000,1,35
16898,邪恶怒视腰带,purple,300000,1,35
16899,顽强的巴罗斯腰带,purple,250000,1,35
16900,残忍的执行者腰带,purple,300000,1,35
16904,拉马斯腰带,purple,250000,1,35
16905,哈勒斯腰带,purple,200000,1,35
16906,诅咒之巫师腰带,purple,250000,1,35
16907,屠杀之巫师腰带,purple,250000,1,35
16910,精武之魂腰带,purple,200000,1,35
16911,米格拉的英雄腰带,purple,200000,1,35
16912,霸权者的智慧腰带,purple,200000,1,35
16913,暗黑之焰腰带,purple,200000,1,35
16914,拳王的独孤腰带,purple,200000,1,35
16922,传承 : 神圣的控魂女神软陶腰带,purple,15000000,1,35
16926,真 · 精武之魂腰带,purple,500000,1,35
16927,真 · 米格拉的英雄腰带,purple,500000,1,35
16928,真 · 霸权者的智慧腰带,purple,500000,1,35
16929,真 · 暗黑之焰腰带,purple,500000,1,35
16930,真 · 拳王的独孤腰带,purple,500000,1,35
17242,守护腰带,purple,100000,1,35
17243,阿拉德腰带,purple,250000,1,35
17247,暗黑蛇纹腰带,purple,250000,1,35
17250,碧玉腰带,purple,250000,1,35
17253,闪灵腰带,purple,300000,1,35
17256,龙鸣腰带,purple,300000,1,35
17267,血啸腰带,purple,300000,1,35
17268,赤霞腰带,purple,300000,1,35
17269,鳞岩腰带,purple,350000,1,35
17270,紫金腰带,purple,300000,1,35
17271,蓝水晶腰带,purple,250000,1,35
17272,EL-XM25腰带,purple,250000,1,35
17273,怒灵诅咒腰带,purple,300000,1,35
17274,恶雷擒月腰带,purple,300000,1,35
17275,ES-YL11腰带,purple,250000,1,35
17276,传承 : 战争女神的墨钢腰带,purple,6000000,1,35
17277,传承 : 神圣的战争女神墨钢腰带,purple,10000000,1,35
17280,伏魔腰带,purple,300000,1,35
17281,正义守护腰带,purple,300000,1,35
17282,黎明七星腰带,purple,350000,1,35
17283,信耶的附灵腰带,purple,300000,1,35
17284,天帷巨兽 : 戾龙重甲腰带,purple,200000,1,35
17285,天帷巨兽 : 斩影重甲腰带,purple,200000,1,35
17286,天帷巨兽 : 精灵的银刃重甲腰带,purple,200000,1,35
17287,天帷巨兽 : 精灵的苍蟒重甲腰带,purple,200000,1,35
17288,暗黑城 : 戾龙重甲腰带,purple,200000,1,35
17289,暗黑城 : 斩影重甲腰带,purple,200000,1,35
17290,暗黑城 : 精灵的银刃重甲腰带,purple,200000,1,35
17291,暗黑城 : 精灵的苍蟒重甲腰带,purple,200000,1,35
17292,诺斯玛尔 : 戾龙重甲腰带,purple,200000,1,35
17293,诺斯玛尔 : 斩影重甲腰带,purple,200000,1,35
17295,传承 : 控魂女神的纹钢腰带,purple,10000000,1,35
17296,血浸黑栗腰带,purple,300000,1,35
17297,暗黑侵略者腰带,purple,300000,1,35
17298,梅尔文的随心腰带,purple,250000,1,35
17299,原罪之封印腰带,purple,300000,1,35
17304,巨武器破坏者腰带,purple,200000,1,35
17305,赤炼腰带,purple,200000,1,35
17306,血之结界腰带,purple,350000,1,35
17312,传承 : 神圣的控魂女神钛银腰带,purple,15000000,1,35
17316,真 · 巨武器破坏者腰带,purple,500000,1,35
17317,真 · 赤炼腰带,purple,500000,1,35
17318,真 · 血之结界腰带,purple,500000,1,35
17629,蓝色日冕腰带,purple,250000,1,35
17632,超合金虎啸腰带,purple,300000,1,35
17635,黑玉护魂腰带,purple,250000,1,35
17646,寂静灵魂腰带,purple,350000,1,35
17647,幻影死神腰带,purple,350000,1,35
17648,英勇守护腰带,purple,250000,1,35
17649,传承 : 战争女神的钛钢护腰,purple,6000000,1,35
17650,传承 : 神圣的战争女神钛钢护腰,purple,10000000,1,35
17652,赤云璧月腰带,purple,300000,1,35
17653,卡露亚的希望 - 圣日腰带,purple,500000,1,35
17654,纯白之甲 - 谐音腰带,purple,300000,1,35
17655,守护盔甲 - 蔷薇护腰,purple,300000,1,35
17656,天帷巨兽 : 赤龙板甲腰带,purple,200000,1,35
17657,天帷巨兽 : 精灵的碎魄板甲腰带,purple,200000,1,35
17658,暗黑城 : 地夕板甲腰带,purple,200000,1,35
17659,暗黑城 : 精灵的碎魄板甲腰带,purple,200000,1,35
17660,诺斯玛尔 : 赤龙板甲腰带,purple,200000,1,35
17662,传承 : 控魂女神的钛钢腰带,purple,10000000,1,35
17663,炽燃之波腰带,purple,300000,1,35
17664,圣洁勋章腰带,purple,300000,1,35
17668,光之流影腰带,purple,200000,1,35
17669,守护者的献祭腰带,purple,200000,1,35
17670,暮光信徒腰带,purple,200000,1,35
17676,传承 : 神圣的控魂女神的钛钢腰带,purple,15000000,1,35
17680,真 · 光之流影腰带,purple,500000,1,35
17681,真 · 守护者的献祭腰带,purple,500000,1,35
17682,真 · 暮光信徒腰带,purple,500000,1,35
18043,蚕丝短靴,purple,50000,1,35
18044,格朗布林的蚕丝短靴,purple,50000,1,35
18049,炎麻短靴,purple,150000,1,35
18052,赫顿玛尔贵族短靴,purple,150000,1,35
18056,贤者的训练长靴,purple,150000,1,35
18059,精灵祝福短靴,purple,150000,1,35
18070,七星短靴,purple,250000,1,35
18071,青龙渡海短靴,purple,250000,1,35
18072,紫羽定魂短靴,purple,300000,1,35
18073,伽毕斯的皓月短靴,purple,250000,1,35
18074,引魔短靴,purple,250000,1,35
18075,羽灵短靴,purple,250000,1,35
18076,梦魇缚灵短靴,purple,250000,1,35
18077,瞑想者短靴,purple,250000,1,35
18078,锦鳞短靴,purple,250000,1,35
18079,星纹短靴,purple,250000,1,35
18080,神官吉格的祭祀短靴,purple,250000,1,35
18081,寂魂祈日短靴,purple,250000,1,35
18082,玄武鸣天短靴,purple,250000,1,35
18083,月海碧魔短靴,purple,250000,1,35
18084,自然亲和短靴,purple,250000,1,35
18085,远古旋魔短靴,purple,250000,1,35
18086,迷月玄羽短靴,purple,250000,1,35
18087,传承 : 守夜女神的羊毛短靴,purple,1500000,1,35
18088,传承 : 神圣的守夜女神羊毛短靴,purple,3000000,1,35
18089,传承 : 生命女神的绫罗短靴,purple,4000000,1,35
18090,传承 : 神圣的生命女神绫罗短靴,purple,7000000,1,35
18091,传承 : 战争女神的薄纱短靴,purple,6000000,1,35
18092,传承 : 神圣的战争女神薄纱短靴,purple,10000000,1,35
18099,初级修行者长靴,purple,250000,1,35
18100,圣日雷影短靴,purple,250000,1,35
18101,暗黑战印短靴,purple,250000,1,35
18102,苍穹之主短靴,purple,250000,1,35
18103,天帷巨兽 : 逆翎布甲长靴,purple,200000,1,35
18104,天帷巨兽 : 破曦布甲长靴,purple,200000,1,35
18105,天帷巨兽 : 精灵的雁翎布甲长靴,purple,200000,1,35
18106,天帷巨兽 : 精灵的隐灵布甲长靴,purple,200000,1,35
18107,暗黑城 : 逆翎布甲长靴,purple,200000,1,35
18108,暗黑城 : 破曦布甲长靴,purple,200000,1,35
18109,暗黑城 : 精灵的天脊布甲长靴,purple,200000,1,35
18110,暗黑城 : 精灵的隐灵布甲长靴,purple,200000,1,35
18111,诺斯玛尔 : 逆翎布甲长靴,purple,200000,1,35
18112,诺斯玛尔 : 破曦布甲长靴,purple,200000,1,35
18116,传承 : 控魂女神的绢丝短靴,purple,10000000,1,35
18117,缚灵螺纹短靴,purple,250000,1,35
18118,千层紫纱短靴,purple,250000,1,35
18119,奢华的网丝短靴,purple,300000,1,35
18120,贤者斯托拉斯的短靴,purple,250000,1,35
18121,精灵支配者短靴,purple,250000,1,35
18122,永恒的净化短靴,purple,250000,1,35
18131,疯狂工程师的短靴,purple,250000,1,35
18132,归隐的武士战靴,purple,250000,1,35
18133,流云惊月短靴,purple,250000,1,35
18134,无尽的元素之力短靴,purple,250000,1,35
18135,契约支配者短靴,purple,250000,1,35
18136,灵魂之信仰战靴,purple,250000,1,35
18145,传承 : 神圣的控魂女神的绢丝短靴,purple,15000000,1,35
18150,真 · 疯狂工程师的短靴,purple,500000,1,35
18151,真 · 归隐的武士战靴,purple,500000,1,35
18152,真 · 流云惊月短靴,purple,500000,1,35
18153,真 · 无尽的元素之力短靴,purple,500000,1,35
18154,真 · 契约支配者短靴,purple,500000,1,35
18155,真 · 灵魂之信仰战靴,purple,500000,1,35
18442,哥布林皮靴,purple,50000,1,35
18443,羔羊皮鞋,purple,50000,1,35
18445,牛皮长靴,purple,50000,1,35
18449,罪恶布法罗长靴,purple,250000,1,35
18452,烈焰骑士长靴,purple,250000,1,35
18455,炎蟒长靴,purple,250000,1,35
18458,天帷巨兽的皮短靴,purple,200000,1,35
18469,暗袭皮靴,purple,200000,1,35
18470,聚冥皮靴,purple,250000,1,35
18471,赤星皮靴,purple,300000,1,35
18472,翼影皮靴,purple,300000,1,35
18473,傲凰皮靴,purple,300000,1,35
18474,噬龙皮靴,purple,300000,1,35
18475,暴风雨神皮靴,purple,250000,1,35
18476,流光皮靴,purple,300000,1,35
18477,爆麟皮靴,purple,250000,1,35
18478,黑月皮靴,purple,250000,1,35
18479,传承 : 守夜女神的蟒皮长靴,purple,1500000,1,35
18480,传承 : 神圣的守夜女神蟒皮长靴,purple,3000000,1,35
18481,传承 : 生命女神的狼皮长靴,purple,4000000,1,35
18482,传承 : 神圣的生命女神狼皮长靴,purple,7000000,1,35
18483,传承 : 战争女神的狼皮长靴,purple,6000000,1,35
18484,传承 : 神圣的战争女神狼皮长靴,purple,10000000,1,35
18490,天帷巨兽 : 赤龙皮甲长靴,purple,200000,1,35
18491,天帷巨兽 : 斩影皮甲长靴,purple,200000,1,35
18492,天帷巨兽 : 精灵的夜麟皮甲长靴,purple,200000,1,35
18493,天帷巨兽 : 精灵的天袭皮甲长靴,purple,200000,1,35
18494,暗黑城 : 赤龙皮甲长靴,purple,200000,1,35
18495,暗黑城 : 斩影皮甲长靴,purple,200000,1,35
18496,暗黑城 : 精灵的夜麟皮甲长靴,purple,200000,1,35
18497,暗黑城 : 精灵的天袭皮甲长靴,purple,200000,1,35
18498,诺斯玛尔 : 赤龙皮甲长靴,purple,200000,1,35
18499,诺斯玛尔 : 斩影皮甲长靴,purple,200000,1,35
18501,燃烧魔女的南瓜靴子,purple,300000,1,35
18502,恐惧女巫的羊皮靴子,purple,300000,1,35
18503,远古图书馆的管理员之鞋,purple,200000,1,35
18504,传承 : 控魂女神的狼皮短靴,purple,10000000,1,35
18505,裴尔玛的邪神皮鞋,purple,300000,1,35
18506,闪耀之哈根尼斯皮鞋,purple,300000,1,35
18507,混沌之阿加雷斯皮鞋,purple,250000,1,35
18508,无尽之探索皮鞋,purple,250000,1,35
18514,卡诺凡恩皮鞋,purple,250000,1,35
18515,斯匹奥皮鞋,purple,250000,1,35
18516,阿瓦利亚的迅捷皮鞋,purple,300000,1,35
18517,邪恶风行者的皮鞋,purple,250000,1,35
18520,西部枪手长靴,purple,250000,1,35
18521,巨鲸之王战靴,purple,250000,1,35
18522,暮星皮靴,purple,250000,1,35
18523,慈悲之心长靴,purple,250000,1,35
18524,精灵的智慧长靴,purple,250000,1,35
18532,传承 : 神圣的控魂女神狼皮长靴,purple,15000000,1,35
18536,真 · 西部枪手长靴,purple,500000,1,35
18537,真 · 巨鲸之王战靴,purple,500000,1,35
18538,真 · 暮星皮靴,purple,500000,1,35
18539,真 · 慈悲之心长靴,purple,500000,1,35
18540,真 · 精灵的智慧长靴,purple,500000,1,35
18842,菩提长靴,purple,250000,1,35
18844,栗木长靴,purple,50000,1,35
18848,血灵暗咒长靴,purple,200000,1,35
18851,大地祝福长靴,purple,200000,1,35
18854,玄武岩长靴,purple,200000,1,35
18857,远古冰银长靴,purple,200000,1,35
18868,玛尔的天权短靴,purple,250000,1,35
18869,紫金守护长靴,purple,250000,1,35
18870,幽灵结晶长靴,purple,250000,1,35
18871,蛊藤长靴,purple,200000,1,35
18872,黄金战士长靴,purple,250000,1,35
18873,蛟纹长靴,purple,250000,1,35
18874,龙脊长靴,purple,250000,1,35
18875,黑龙汲星长靴,purple,250000,1,35
18876,星临长靴,purple,250000,1,35
18877,传承 : 守夜女神的兽骨长靴,purple,1500000,1,35
18878,传承 : 神圣的守夜女神兽骨长靴,purple,3000000,1,35
18879,传承 : 生命女神的软陶长靴,purple,4000000,1,35
18880,传承 : 神圣的生命女神软陶长靴,purple,7000000,1,35
18881,传承 : 战争女神的黑陶长靴,purple,6000000,1,35
18882,传承 : 神圣的战争女神黑陶长靴,purple,10000000,1,35
18888,云铁长靴,purple,250000,1,35
18889,狮鹫长靴,purple,250000,1,35
18890,破魔长靴,purple,250000,1,35
18891,裁决之甲 - 神鉴长靴,purple,250000,1,35
18892,天帷巨兽 : 戾龙轻甲长靴,purple,200000,1,35
18893,天帷巨兽 : 斩影轻甲长靴,purple,200000,1,35
18894,天帷巨兽 : 精灵的奔雷轻甲长靴,purple,200000,1,35
18895,天帷巨兽 : 精灵的天袭轻甲长靴,purple,200000,1,35
18896,暗黑城 : 戾龙轻甲长靴,purple,200000,1,35
18897,暗黑城 : 斩影轻甲长靴,purple,200000,1,35
18898,暗黑城 : 精灵的奔雷轻甲长靴,purple,200000,1,35
18899,暗黑城 : 精灵的天袭轻甲长靴,purple,200000,1,35
18900,诺斯玛尔 : 戾龙轻甲长靴,purple,200000,1,35
18901,诺斯玛尔 : 斩影轻甲长靴,purple,200000,1,35
18903,传承 : 控魂女神的软陶短靴,purple,10000000,1,35
18904,墨之旋风短靴,purple,250000,1,35
18905,邪恶怒视短靴,purple,250000,1,35
18906,顽强的巴罗斯短靴,purple,250000,1,35
18907,残忍的执行者短靴,purple,250000,1,35
18913,拉马斯短靴,purple,250000,1,35
18914,哈勒斯短靴,purple,250000,1,35
18915,诅咒之巫师短靴,purple,250000,1,35
18916,屠杀之巫师短靴,purple,250000,1,35
18919,精武之魂短靴,purple,250000,1,35
18920,米格拉的英雄短靴,purple,250000,1,35
18921,霸权者的智慧短靴,purple,250000,1,35
18922,暗黑之焰短靴,purple,250000,1,35
18923,拳王的独孤短靴,purple,250000,1,35
18931,传承 : 神圣的控魂女神软陶短靴,purple,15000000,1,35
18935,真 · 精武之魂短靴,purple,500000,1,35
18936,真 · 米格拉的英雄短靴,purple,500000,1,35
18937,真 · 霸权者的智慧短靴,purple,500000,1,35
18938,真 · 暗黑之焰短靴,purple,500000,1,35
18939,真 · 拳王的独孤短靴,purple,500000,1,35
19242,首领长靴,purple,250000,1,35
19243,异星战靴,purple,250000,1,35
19248,暗黑蛇纹长靴,purple,250000,1,35
19251,碧玉长靴,purple,250000,1,35
19254,闪灵长靴,purple,250000,1,35
19257,龙鸣长靴,purple,250000,1,35
19268,血啸长靴,purple,250000,1,35
19269,赤霞长靴,purple,250000,1,35
19270,鳞岩长靴,purple,300000,1,35
19271,紫金长靴,purple,250000,1,35
19272,蓝水晶长靴,purple,250000,1,35
19273,EL-XM25长靴,purple,250000,1,35
19274,怒灵诅咒长靴,purple,250000,1,35
19275,恶雷擒月长靴,purple,250000,1,35
19276,ES-YL11长靴,purple,250000,1,35
19277,传承 : 守夜女神的星纹长靴,purple,1500000,1,35
19278,传承 : 神圣的守夜女神星纹长靴,purple,3000000,1,35
19279,传承 : 生命女神的铂金长靴,purple,4000000,1,35
19280,传承 : 神圣的生命女神铂金长靴,purple,7000000,1,35
19281,传承 : 战争女神的墨钢长靴,purple,6000000,1,35
19282,传承 : 神圣的战争女神墨钢长靴,purple,10000000,1,35
19286,伏魔长靴,purple,250000,1,35
19287,正义守护长靴,purple,250000,1,35
19288,黎明七星长靴,purple,250000,1,35
19289,信耶的附灵长靴,purple,250000,1,35
19290,天帷巨兽 : 戾龙重甲长靴,purple,200000,1,35
19291,天帷巨兽 : 斩影重甲长靴,purple,200000,1,35
19292,天帷巨兽 : 精灵的银刃重甲长靴,purple,200000,1,35
19293,天帷巨兽 : 精灵的苍蟒重甲长靴,purple,200000,1,35
19294,暗黑城 : 戾龙重甲长靴,purple,200000,1,35
19295,暗黑城 : 斩影重甲长靴,purple,200000,1,35
19296,暗黑城 : 精灵的银刃重甲长靴,purple,200000,1,35
19297,暗黑城 : 精灵的苍蟒重甲长靴,purple,200000,1,35
19298,诺斯玛尔 : 戾龙重甲长靴,purple,200000,1,35
19299,诺斯玛尔 : 斩影重甲长靴,purple,200000,1,35
19301,传承 : 控魂女神的纹钢短靴,purple,10000000,1,35
19302,血浸黑栗短靴,purple,250000,1,35
19303,暗黑侵略者短靴,purple,250000,1,35
19304,梅尔文的随心短靴,purple,250000,1,35
19305,原罪之封印长靴,purple,250000,1,35
19311,巨武器破坏者战靴,purple,250000,1,35
19312,赤炼长靴,purple,250000,1,35
19313,血之结界长靴,purple,250000,1,35
19319,传承 : 神圣的控魂女神钛银长靴,purple,15000000,1,35
19323,真 · 巨武器破坏者战靴,purple,500000,1,35
